date,mean_temperature,max_temperature,min_temperature,mean_relative_humidity,max_relative_humidity,mean_wind_speed,max_wind_speed,max_wind_gust,precipitation_sum,mean_vpd,max_vpd,mean_cloud_cover,mean_dew_point,mean_apparent_temperature,max_apparent_temperature,min_apparent_temperature
2007-11-06,25.25,29.8,22.1,84.15833333333333,97.0,4.55,22.1,26.2,34.7,1.9799999999999998,36.4,67.24875,21.96666666666667,30.089583333333334,36.4,26.2
2007-11-07,25.412499999999998,29.7,21.5,84.29166666666667,100.0,3.595833333333333,6.5,20.2,1.5999999999999999,0.5670833333333333,1.43,78.41666666666667,22.429166666666664,30.233333333333334,36.6,25.6
2007-11-08,26.170833333333334,30.0,22.3,73.04166666666667,94.0,4.208333333333333,22.3,26.4,31.0,2.339166666666667,35.0,42.40958333333334,20.279166666666665,30.202083333333334,35.0,26.4
2007-11-09,25.34166666666667,29.2,22.7,80.79166666666667,92.0,2.8375,5.7,18.7,0.2,0.6679166666666667,1.5,32.75,21.645833333333332,29.795833333333334,35.1,26.9
2007-11-10,25.379166666666666,29.0,21.2,75.75,93.0,4.1875,21.2,24.4,29.5,2.1679166666666663,34.3,23.180000000000003,20.191666666666666,29.37708333333333,34.3,24.4
2007-11-11,25.329166666666666,29.9,20.4,68.41250000000001,94.0,5.679166666666667,20.4,22.9,28.1,2.396666666666667,33.0,7.147916666666667,18.270833333333332,28.160416666666666,33.0,22.9
2007-11-12,25.316666666666666,29.9,20.0,68.03750000000001,92.0,6.554166666666667,20.0,22.4,27.9,2.4116666666666666,33.1,12.828333333333333,18.216666666666665,27.902083333333334,33.1,22.4
2007-11-13,25.270833333333332,29.7,21.6,68.08333333333333,88.0,4.683333333333334,8.0,21.2,0.0,1.1133333333333333,2.23,39.416666666666664,18.570833333333333,28.02916666666667,32.9,24.3
2007-11-14,24.72083333333333,29.8,19.6,58.949999999999996,87.0,4.6625000000000005,19.6,23.4,26.5,2.6308333333333334,31.9,39.32041666666667,15.258333333333333,26.47083333333333,31.9,20.9
2007-11-15,23.708333333333332,29.3,18.8,56.05416666666667,83.0,4.2749999999999995,18.8,19.2,24.8,2.6325,31.5,5.303333333333334,13.575000000000001,24.816666666666666,31.5,19.2
2007-11-16,23.754166666666666,29.4,18.2,60.166666666666664,77.0,3.0,6.6,14.8,0.0,1.285,2.53,0.0,15.091666666666667,25.445833333333336,32.4,18.4
2007-11-17,23.8,28.9,18.6,61.25,88.0,4.1875,6.6,20.5,0.0,1.2479166666666666,2.43,8.208333333333334,15.4,25.379166666666666,31.0,19.7
2007-11-18,24.662499999999998,29.2,18.7,62.333333333333336,90.0,3.85,6.8,20.5,0.0,1.2625,2.37,23.375,16.537499999999998,26.724999999999998,31.8,20.3
2007-11-19,25.28333333333333,28.7,21.2,75.90416666666667,93.0,6.545833333333333,21.2,24.5,29.6,2.0533333333333332,31.7,76.96666666666667,20.104166666666668,28.608333333333334,31.7,24.2
2007-11-20,23.599999999999998,25.8,21.6,89.41666666666667,95.0,5.3125,8.7,23.4,17.7,0.31958333333333333,0.71,90.79166666666667,21.71666666666667,27.566666666666666,29.8,25.0
2007-11-21,25.304166666666664,29.2,21.2,71.63333333333334,94.0,6.416666666666667,21.2,26.3,28.2,2.2495833333333333,32.9,30.84,19.166666666666668,28.179166666666664,32.9,24.4
2007-11-22,25.483333333333334,29.4,22.0,71.91666666666667,89.0,6.295833333333333,11.0,27.4,0.0,0.9733333333333333,1.87,32.75,19.854166666666668,28.400000000000002,31.8,24.9
2007-11-23,24.895833333333332,29.2,21.4,71.75,91.0,4.304166666666666,9.8,24.8,0.0,0.9575,2.0,62.0,19.191666666666666,27.791666666666668,31.7,24.2
2007-11-24,24.616666666666664,29.6,19.6,60.31666666666666,90.0,4.970833333333333,19.6,22.7,26.4,2.5825,32.3,7.49875,15.6625,26.43541666666667,32.3,21.2
2007-11-25,23.71666666666667,28.9,18.4,56.4125,85.0,4.8125,18.4,22.0,24.7,2.5708333333333333,30.4,63.649166666666666,13.670833333333334,24.704166666666666,30.4,19.7
2007-11-26,24.354166666666668,29.1,17.5,69.08333333333333,89.0,5.179166666666666,8.3,20.2,0.0,1.0316666666666665,1.96,40.291666666666664,17.945833333333333,26.820833333333336,32.1,18.6
2007-11-27,25.275000000000002,29.7,20.5,69.75,91.0,4.1625000000000005,7.6,19.4,0.0,1.0566666666666666,2.18,25.791666666666668,19.016666666666666,28.275000000000002,32.9,22.7
2007-11-28,25.758333333333336,29.4,21.9,74.20833333333333,90.0,4.845833333333333,8.4,23.4,0.3,0.91375,1.75,40.0,20.595833333333335,29.254166666666666,32.5,25.4
2007-11-29,25.925,29.6,22.7,69.56666666666666,94.0,7.220833333333334,22.7,26.0,29.0,2.325,32.2,38.96,19.2375,28.868750000000002,32.2,26.0
2007-11-30,24.266666666666666,28.6,20.5,67.70833333333333,90.0,7.1625000000000005,11.4,26.3,0.0,1.0625,2.05,36.708333333333336,17.541666666666668,26.008333333333336,30.2,21.4
2007-12-01,24.383333333333336,28.5,20.3,67.4375,86.0,6.208333333333333,20.3,23.8,26.4,2.22625,30.1,33.39875,17.333333333333332,26.402083333333334,30.1,22.4
2007-12-02,24.166666666666668,27.9,19.4,71.16250000000001,91.0,6.608333333333333,19.4,24.1,26.4,2.092916666666667,30.0,44.71541666666667,17.991666666666667,26.352083333333336,30.0,21.5
2007-12-03,24.379166666666666,28.0,20.6,74.25,92.0,6.816666666666666,10.0,26.6,0.4,0.8541666666666666,1.62,37.75,19.212500000000002,26.883333333333336,29.9,23.2
2007-12-04,24.55,29.2,20.1,68.45833333333333,93.0,8.666666666666666,14.5,33.1,0.0,1.0908333333333333,2.22,50.875,17.816666666666666,26.2,30.0,22.5
2007-12-05,24.1875,27.8,20.6,72.29166666666667,89.0,9.6625,17.1,35.3,0.5,0.8937499999999999,1.63,67.33333333333333,18.666666666666668,25.991666666666664,28.9,22.9
2007-12-06,24.2,28.1,20.4,71.12916666666666,92.0,9.433333333333334,20.4,32.4,27.1,2.0662499999999997,29.4,50.134166666666665,18.0625,26.085416666666664,29.4,23.0
2007-12-07,24.474999999999998,28.0,20.3,70.75,91.0,7.433333333333334,20.3,30.6,27.099999999999998,2.112083333333333,29.9,55.153333333333336,18.208333333333332,26.641666666666666,29.9,22.8
2007-12-08,24.954166666666666,29.4,19.8,65.93333333333334,93.0,5.979166666666667,19.8,23.4,27.0,2.3625000000000003,31.0,89.96875,17.391666666666666,27.022916666666664,31.0,22.3
2007-12-09,25.270833333333332,29.5,21.1,67.79166666666667,86.0,5.575,10.1,22.3,0.0,1.1179166666666667,2.17,75.33333333333333,18.575,27.71666666666667,31.9,23.6
2007-12-10,25.354166666666668,29.3,21.9,66.54166666666667,85.0,5.325,8.4,23.0,0.0,1.1504166666666666,2.08,63.333333333333336,18.3875,27.670833333333334,30.9,24.7
2007-12-11,24.9375,30.0,20.9,66.25,85.0,5.8500000000000005,10.2,23.0,0.0,1.16625,2.43,73.16666666666667,17.787499999999998,27.075,32.1,23.1
2007-12-12,25.504166666666666,29.8,20.5,62.15833333333333,90.0,7.066666666666666,20.4,24.5,27.3,2.552916666666667,31.8,85.86375,16.920833333333334,27.31458333333333,31.8,23.1
2007-12-13,24.412499999999998,27.6,21.0,66.08333333333333,86.0,7.329166666666667,10.5,25.9,0.4,1.0791666666666666,1.72,100.0,17.4875,26.0125,28.8,22.0
2007-12-14,20.3,20.9,19.9,85.91250000000001,95.0,6.616666666666667,19.9,23.0,48.3,1.215,23.0,95.60916666666667,18.708333333333332,21.541666666666668,23.0,0.0
2007-12-15,23.7625,26.5,19.5,76.125,93.0,5.045833333333333,11.2,26.3,0.0,0.7504166666666667,1.31,94.5,19.095833333333335,26.429166666666664,28.9,21.9
2007-12-16,24.1125,28.0,19.6,70.0,90.0,8.695833333333333,19.6,28.1,26.0,2.1199999999999997,29.9,52.000416666666666,17.708333333333332,25.962500000000002,29.9,21.4
2007-12-17,25.099999999999998,28.8,18.7,61.78333333333333,93.0,9.304166666666667,18.7,31.7,26.2,2.4266666666666663,29.9,76.91666666666667,16.662499999999998,26.202083333333334,29.9,20.3
2007-12-18,22.804166666666664,24.1,21.5,85.70833333333333,92.0,9.320833333333333,12.6,37.1,56.9,0.39958333333333335,0.79,99.95833333333333,20.266666666666666,25.445833333333336,27.0,23.9
2007-12-19,22.570833333333336,24.3,21.5,91.92916666666667,99.0,8.637500000000001,21.4,34.9,41.0,1.2766666666666666,27.3,96.0125,21.425,25.025000000000002,27.3,0.0
2007-12-20,23.254166666666666,26.2,21.7,88.59166666666665,97.0,5.875,21.7,33.5,31.3,1.4866666666666666,29.6,78.92541666666666,20.966666666666665,27.183333333333334,29.6,25.8
2007-12-21,24.616666666666664,28.0,22.0,86.91666666666667,97.0,4.625,9.0,32.4,0.8,0.445,1.02,53.916666666666664,22.183333333333334,28.995833333333334,32.7,26.1
2007-12-22,24.954166666666666,29.4,21.1,73.04166666666667,95.0,4.608333333333333,8.6,19.8,0.0,0.92625,1.98,70.29166666666667,19.4875,28.129166666666666,33.1,23.6
2007-12-23,24.483333333333334,29.5,20.3,71.125,86.0,4.341666666666667,7.2,19.8,0.0,0.9770833333333333,2.04,40.875,18.616666666666667,27.291666666666668,32.9,22.6
2007-12-24,24.025000000000002,29.5,19.5,67.58333333333333,89.0,3.8666666666666667,6.9,18.4,0.0,1.0754166666666667,2.38,55.666666666666664,17.2,26.3625,32.1,20.8
2007-12-25,24.016666666666666,29.3,18.3,61.92916666666667,82.0,3.8249999999999997,18.3,19.4,25.8,2.4895833333333335,32.2,87.48416666666667,15.512500000000001,25.820833333333336,32.2,19.4
2007-12-26,24.166666666666668,30.0,17.8,63.416666666666664,86.0,4.683333333333334,8.2,18.0,0.0,1.2258333333333333,2.57,53.875,16.275000000000002,25.97083333333333,32.3,18.9
2007-12-27,23.795833333333334,28.5,19.4,69.52083333333333,86.0,4.241666666666666,19.4,21.2,26.3,2.2416666666666667,32.5,29.735,17.2625,26.29375,32.5,21.2
2007-12-28,24.708333333333332,29.7,20.2,70.29166666666667,87.0,3.1291666666666664,7.2,17.3,0.0,1.0041666666666667,2.09,71.20833333333333,18.658333333333335,27.729166666666668,33.7,22.8
2007-12-29,24.95,29.5,20.7,70.47916666666667,90.0,4.675,20.7,23.6,28.0,2.3504166666666664,34.4,35.527499999999996,18.558333333333334,28.006249999999998,34.4,23.6
2007-12-30,24.520833333333332,30.1,19.4,73.66666666666667,95.0,5.420833333333333,8.8,18.0,0.0,0.9316666666666666,2.24,31.708333333333332,19.0625,27.308333333333334,33.3,21.8
2007-12-31,24.104166666666668,28.7,19.9,69.2375,95.0,5.454166666666667,19.4,24.8,26.3,2.182916666666667,30.4,28.054166666666664,17.425,26.23125,30.4,22.25
2008-01-01,23.991666666666664,29.8,18.9,62.53333333333333,90.0,6.129166666666666,18.9,22.7,25.4,2.46,31.3,7.860416666666667,15.475,25.460416666666664,31.3,20.3
2008-01-02,23.954166666666666,29.7,19.1,60.487500000000004,86.0,6.1375,19.1,23.8,25.2,2.5145833333333334,31.3,3.250833333333333,14.958333333333334,25.15416666666667,31.3,20.700000000000003
2008-01-03,23.666666666666668,29.9,18.2,56.95416666666667,87.0,6.654166666666666,18.2,24.8,24.3,2.60875,30.7,3.125,13.495833333333332,24.318749999999998,30.7,19.1
2008-01-04,24.6875,29.2,17.9,71.55,90.0,7.329166666666667,17.9,29.2,27.299999999999997,2.1633333333333336,31.1,65.03958333333334,18.479166666666668,26.916666666666668,31.1,18.9
2008-01-05,24.375,28.6,18.4,77.29166666666667,92.0,6.579166666666667,11.8,33.1,0.9,0.7470833333333333,1.54,46.583333333333336,19.991666666666667,27.266666666666666,31.3,20.0
2008-01-06,23.354166666666668,29.5,17.6,63.041666666666664,92.0,7.7124999999999995,10.9,25.9,0.0,1.2125000000000001,2.55,45.833333333333336,15.191666666666668,24.245833333333334,30.5,18.7
2008-01-07,23.379166666666666,29.5,18.0,59.395833333333336,86.0,8.387500000000001,18.0,27.4,23.8,2.4725,30.1,10.4525,14.075000000000001,23.804166666666664,30.1,18.9
2008-01-08,23.766666666666666,29.5,18.3,58.791666666666664,82.0,6.616666666666666,10.3,28.1,0.0,1.3399999999999999,2.57,22.791666666666668,14.616666666666667,24.599999999999998,30.3,19.6
2008-01-09,24.133333333333336,30.2,18.7,58.291666666666664,83.0,5.558333333333334,10.4,22.3,0.0,1.4104166666666667,2.91,0.125,14.566666666666668,25.1875,31.2,20.3
2008-01-10,24.929166666666664,30.8,19.5,58.324999999999996,84.0,6.083333333333333,19.5,21.6,26.3,2.71875,32.6,3.3674999999999997,15.15,26.287499999999998,32.6,21.6
2008-01-11,25.099999999999998,31.2,20.0,57.21666666666667,84.0,6.491666666666667,20.0,24.5,26.3,2.77875,32.6,3.206666666666667,14.954166666666666,26.34375,32.6,21.7
2008-01-12,24.425,30.7,19.4,59.625,85.0,6.358333333333333,10.8,27.4,0.0,1.3949999999999998,2.93,6.083333333333333,15.258333333333333,25.59583333333333,31.8,21.0
2008-01-13,24.47083333333333,30.9,19.1,55.5,84.0,6.229166666666667,11.3,26.3,0.0,1.5250000000000001,3.04,7.291666666666667,14.179166666666667,25.275000000000002,31.7,20.6
2008-01-14,24.933333333333334,31.6,18.9,54.23333333333333,85.0,6.6625000000000005,18.9,23.4,25.6,2.917083333333333,32.8,1.2683333333333333,13.6875,25.62708333333333,32.8,20.1
2008-01-15,24.53333333333333,31.0,18.5,50.916666666666664,90.0,6.166666666666667,18.5,25.9,24.9,2.8954166666666663,31.4,2.859166666666667,12.458333333333334,24.90833333333333,31.4,20.3
2008-01-16,24.825,31.4,18.8,52.01666666666667,76.0,6.908333333333334,18.8,25.9,25.3,2.9154166666666668,32.1,0.9445833333333334,13.200000000000001,25.277083333333334,32.1,19.6
2008-01-17,24.445833333333336,31.2,18.8,52.083333333333336,82.0,5.95,11.5,23.8,0.0,1.6429166666666666,3.3,2.4583333333333335,12.975,24.916666666666668,31.8,20.2
2008-01-18,24.037499999999998,30.8,17.8,53.324999999999996,82.0,6.441666666666666,17.8,19.8,24.5,2.8325,32.3,0.9474999999999999,12.775,24.46875,32.3,18.7
2008-01-19,23.191666666666666,29.9,17.5,59.833333333333336,85.0,6.070833333333333,9.9,21.2,0.0,1.30375,2.77,0.375,14.179166666666667,24.070833333333336,31.9,18.6
2008-01-20,24.7375,31.1,18.3,53.3375,85.0,6.154166666666666,18.3,20.9,25.5,2.8883333333333336,33.1,7.865833333333334,13.575000000000001,25.46875,33.1,19.6
2008-01-21,25.575,31.7,19.1,60.041666666666664,93.0,6.241666666666667,11.8,22.3,0.0,1.4983333333333333,3.24,12.291666666666666,16.175,27.1875,33.2,20.1
2008-01-22,25.59583333333333,31.5,20.3,63.25,95.0,6.841666666666666,9.2,22.7,0.2,1.36625,2.88,47.125,17.2625,27.454166666666666,33.9,22.6
2008-01-23,25.224999999999998,31.4,19.8,64.20833333333333,94.0,6.783333333333334,10.1,22.3,0.0,1.3258333333333334,2.81,69.875,17.154166666666665,26.941666666666666,33.7,22.2
2008-01-24,25.75,32.0,20.1,58.791666666666664,94.0,6.7875000000000005,20.1,21.7,27.3,2.87875,34.8,58.69625,15.991666666666667,27.266666666666666,34.8,21.7
2008-01-25,26.304166666666664,32.2,19.2,52.13333333333333,87.0,5.8500000000000005,19.2,22.0,27.4,3.122083333333333,34.3,75.71583333333334,14.6,27.420833333333334,34.3,20.7
